modelo,fpr,tpr
Logistic Regression,0.018977680597384382,0.11612567262628017
Logistic Regression,0.018977680597384382,0.11629925360180524
Logistic Regression,0.019018936424769997,0.11629925360180524
Logistic Regression,0.019018936424769997,0.11716715847943066
Logistic Regression,0.019266471389083707,0.11716715847943066
Logistic Regression,0.019266471389083707,0.11751432043048082
Logistic Regression,0.019307727216469325,0.11751432043048082
Logistic Regression,0.019307727216469325,0.11786148238153099
Logistic Regression,0.019348983043854944,0.11786148238153099
Logistic Regression,0.019348983043854944,0.11803506335705606
Logistic Regression,0.019514006353397416,0.11803506335705606
Logistic Regression,0.019514006353397416,0.11820864433258114
Logistic Regression,0.019596518008168654,0.11820864433258114
Logistic Regression,0.019596518008168654,0.11855580628363131
Logistic Regression,0.019802797145096744,0.11855580628363131
Logistic Regression,0.019802797145096744,0.1187293872591564
Logistic Regression,0.019844052972482363,0.1187293872591564
Logistic Regression,0.019844052972482363,0.11994445408783197
Logistic Regression,0.01988530879986798,0.11994445408783197
Logistic Regression,0.01988530879986798,0.12029161603888214
Logistic Regression,0.01996782045463922,0.12029161603888214
Logistic Regression,0.01996782045463922,0.12046519701440722
Logistic Regression,0.020009076282024835,0.12046519701440722
Logistic Regression,0.020009076282024835,0.12081235896545739
Logistic Regression,0.02013284376418169,0.12081235896545739
Logistic Regression,0.02013284376418169,0.1216802638430828
Logistic Regression,0.02017409959156731,0.1216802638430828
Logistic Regression,0.02017409959156731,0.12185384481860788
Logistic Regression,0.02033912290110978,0.12185384481860788
Logistic Regression,0.02033912290110978,0.12237458774518313
Logistic Regression,0.02042163455588102,0.12237458774518313
Logistic Regression,0.02042163455588102,0.12254816872070821
Logistic Regression,0.020504146210652253,0.12254816872070821
Logistic Regression,0.020504146210652253,0.12289533067175838
Logistic Regression,0.020545402038037872,0.12289533067175838
Logistic Regression,0.020545402038037872,0.12306891164728345
Logistic Regression,0.02062791369280911,0.12306891164728345
Logistic Regression,0.02062791369280911,0.12341607359833362
Logistic Regression,0.020751681174965963,0.12341607359833362
Logistic Regression,0.020751681174965963,0.12393681652490887
Logistic Regression,0.02087544865712282,0.12393681652490887
Logistic Regression,0.02087544865712282,0.12428397847595904
Logistic Regression,0.020916704484508438,0.12428397847595904
Logistic Regression,0.020916704484508438,0.1246311404270092
Logistic Regression,0.020957960311894053,0.1246311404270092
Logistic Regression,0.020957960311894053,0.12480472140253428
Logistic Regression,0.020999216139279672,0.12480472140253428
Logistic Regression,0.020999216139279672,0.12497830237805936
Logistic Regression,0.021205495276207763,0.12497830237805936
Logistic Regression,0.021205495276207763,0.12584620725568477
Logistic Regression,0.02124675110359338,0.12584620725568477
Logistic Regression,0.02124675110359338,0.12636695018226002
Logistic Regression,0.021370518585750238,0.12636695018226002
Logistic Regression,0.021370518585750238,0.12671411213331019
Logistic Regression,0.021411774413135857,0.12671411213331019
Logistic Regression,0.021411774413135857,0.12723485505988544
Logistic Regression,0.02153554189529271,0.12723485505988544
Logistic Regression,0.02153554189529271,0.12810275993751086
Logistic Regression,0.021618053550063947,0.12810275993751086
Logistic Regression,0.021618053550063947,0.12844992188856102
Logistic Regression,0.0217418210322208,0.12844992188856102
Logistic Regression,0.0217418210322208,0.12914424579066133
Logistic Regression,0.021906844341763276,0.12914424579066133
Logistic Regression,0.021906844341763276,0.1294914077417115
Logistic Regression,0.02198935599653451,0.1294914077417115
Logistic Regression,0.02198935599653451,0.13018573164381184
Logistic Regression,0.02203061182392013,0.13018573164381184
Logistic Regression,0.02203061182392013,0.13035931261933692
Logistic Regression,0.022113123478691366,0.13035931261933692
Logistic Regression,0.022113123478691366,0.1307064745703871
Logistic Regression,0.02223689096084822,0.1307064745703871
Logistic Regression,0.02223689096084822,0.13088005554591217
Logistic Regression,0.022319402615619457,0.13088005554591217
Logistic Regression,0.022319402615619457,0.13105363652143726
Logistic Regression,0.022360658443005076,0.13105363652143726
Logistic Regression,0.022360658443005076,0.1315743794480125
Logistic Regression,0.022401914270390694,0.1315743794480125
Logistic Regression,0.022401914270390694,0.13226870335011282
Logistic Regression,0.02244317009777631,0.13226870335011282
Logistic Regression,0.02244317009777631,0.13278944627668807
Logistic Regression,0.02248442592516193,0.13278944627668807
Logistic Regression,0.02248442592516193,0.13296302725221315
Logistic Regression,0.022566937579933166,0.13296302725221315
Logistic Regression,0.022566937579933166,0.1334837701787884
Logistic Regression,0.022608193407318785,0.1334837701787884
Logistic Regression,0.022608193407318785,0.1336573511543135
Logistic Regression,0.0226494492347044,0.1336573511543135
Logistic Regression,0.0226494492347044,0.1345252560319389
Logistic Regression,0.02269070506209002,0.1345252560319389
Logistic Regression,0.02269070506209002,0.134698837007464
Logistic Regression,0.022731960889475638,0.134698837007464
Logistic Regression,0.022731960889475638,0.13487241798298907
Logistic Regression,0.02289698419901811,0.13487241798298907
Logistic Regression,0.02289698419901811,0.13521957993403924
Logistic Regression,0.02314451916333182,0.13521957993403924
Logistic Regression,0.02314451916333182,0.13556674188508938
Logistic Regression,0.023268286645488676,0.13556674188508938
Logistic Regression,0.023268286645488676,0.13591390383613955
Logistic Regression,0.023309542472874294,0.13591390383613955
Logistic Regression,0.023309542472874294,0.13608748481166463
Logistic Regression,0.02339205412764553,0.13608748481166463
Logistic Regression,0.02339205412764553,0.13626106578718972
Logistic Regression,0.023433309955031147,0.13626106578718972
Logistic Regression,0.023433309955031147,0.1364346467627148
Logistic Regression,0.023474565782416766,0.1364346467627148
Logistic Regression,0.023474565782416766,0.13730255164034022
Logistic Regression,0.023515821609802385,0.13730255164034022
Logistic Regression,0.023515821609802385,0.13799687554244056
Logistic Regression,0.023557077437188004,0.13799687554244056
Logistic Regression,0.023557077437188004,0.13834403749349072
Logistic Regression,0.023598333264573623,0.13834403749349072
Logistic Regression,0.023598333264573623,0.1386911994445409
Logistic Regression,0.023763356574116094,0.1386911994445409
Logistic Regression,0.023763356574116094,0.13886478042006595
Logistic Regression,0.023804612401501713,0.13886478042006595
Logistic Regression,0.023804612401501713,0.13903836139559103
Logistic Regression,0.023845868228887332,0.13903836139559103
Logistic Regression,0.023845868228887332,0.1393855233466412
Logistic Regression,0.023928379883658566,0.1393855233466412
Logistic Regression,0.023928379883658566,0.14007984724874153
Logistic Regression,0.024134659020586657,0.14007984724874153
Logistic Regression,0.024134659020586657,0.14025342822426662
Logistic Regression,0.024258426502743513,0.14025342822426662
Logistic Regression,0.024258426502743513,0.14077417115084187
Logistic Regression,0.024340938157514747,0.14077417115084187
Logistic Regression,0.024340938157514747,0.14094775212636695
Logistic Regression,0.024505961467057222,0.14094775212636695
Logistic Regression,0.024505961467057222,0.14129491407741712
Logistic Regression,0.024670984776599694,0.14129491407741712
Logistic Regression,0.024670984776599694,0.1416420760284673
Logistic Regression,0.024712240603985313,0.1416420760284673
Logistic Regression,0.024712240603985313,0.14181565700399237
Logistic Regression,0.024753496431370932,0.14181565700399237
Logistic Regression,0.024753496431370932,0.14285714285714285
Logistic Regression,0.02479475225875655,0.14285714285714285
Logistic Regression,0.02479475225875655,0.14320430480819302
Logistic Regression,0.024836008086142166,0.14320430480819302
Logistic Regression,0.024836008086142166,0.14355146675924318
Logistic Regression,0.02500103139568464,0.14355146675924318
Logistic Regression,0.02500103139568464,0.14372504773476827
Logistic Regression,0.02504228722307026,0.14372504773476827
Logistic Regression,0.02504228722307026,0.14389862871029335
Logistic Regression,0.025083543050455875,0.14389862871029335
Logistic Regression,0.025083543050455875,0.14424579066134352
Logistic Regression,0.025124798877841494,0.14424579066134352
Logistic Regression,0.025124798877841494,0.1444193716368686
Logistic Regression,0.025166054705227113,0.1444193716368686
Logistic Regression,0.025166054705227113,0.14528727651449402
Logistic Regression,0.025207310532612732,0.14528727651449402
Logistic Regression,0.025207310532612732,0.1454608574900191
Logistic Regression,0.02524856635999835,0.1454608574900191
Logistic Regression,0.02524856635999835,0.14563443846554416
Logistic Regression,0.025331078014769585,0.14563443846554416
Logistic Regression,0.025331078014769585,0.1475438291963201
Logistic Regression,0.025372333842155204,0.1475438291963201
Logistic Regression,0.025372333842155204,0.14789099114737025
Logistic Regression,0.02545484549692644,0.14789099114737025
Logistic Regression,0.02545484549692644,0.14823815309842042
Logistic Regression,0.02553735715169768,0.14823815309842042
Logistic Regression,0.02553735715169768,0.14875889602499567
Logistic Regression,0.025578612979083294,0.14875889602499567
Logistic Regression,0.025578612979083294,0.14962680090262107
Logistic Regression,0.025619868806468913,0.14962680090262107
Logistic Regression,0.025619868806468913,0.14980038187814615
Logistic Regression,0.02574363628862577,0.14980038187814615
Logistic Regression,0.02574363628862577,0.1503211248047214
Logistic Regression,0.025826147943397004,0.1503211248047214
Logistic Regression,0.025826147943397004,0.15066828675577157
Logistic Regression,0.02590865959816824,0.15066828675577157
Logistic Regression,0.02590865959816824,0.15101544870682174
Logistic Regression,0.026073682907710713,0.15101544870682174
Logistic Regression,0.026073682907710713,0.15118902968234682
Logistic Regression,0.02615619456248195,0.15118902968234682
Logistic Regression,0.02615619456248195,0.1513626106578719
Logistic Regression,0.02619745038986757,0.1513626106578719
Logistic Regression,0.02619745038986757,0.151536191633397
Logistic Regression,0.026279962044638804,0.151536191633397
Logistic Regression,0.026279962044638804,0.15205693455997224
Logistic Regression,0.026321217872024422,0.15205693455997224
Logistic Regression,0.026321217872024422,0.15240409651102238
Logistic Regression,0.02636247369941004,0.15240409651102238
Logistic Regression,0.02636247369941004,0.15275125846207255
Logistic Regression,0.02644498535418128,0.15275125846207255
Logistic Regression,0.02644498535418128,0.15292483943759763
Logistic Regression,0.026486241181566898,0.15292483943759763
Logistic Regression,0.026486241181566898,0.15309842041312272
Logistic Regression,0.02661000866372375,0.15309842041312272
Logistic Regression,0.02661000866372375,0.1532720013886478
Logistic Regression,0.02665126449110937,0.1532720013886478
Logistic Regression,0.02665126449110937,0.15361916333969797
Logistic Regression,0.026733776145880607,0.15361916333969797
Logistic Regression,0.026733776145880607,0.15379274431522305
Logistic Regression,0.026775031973266222,0.15379274431522305
Logistic Regression,0.026775031973266222,0.15413990626627322
Logistic Regression,0.02681628780065184,0.15413990626627322
Logistic Regression,0.02681628780065184,0.1543134872417983
Logistic Regression,0.02685754362803746,0.1543134872417983
Logistic Regression,0.02685754362803746,0.15466064919284847
Logistic Regression,0.02689879945542308,0.15466064919284847
Logistic Regression,0.02689879945542308,0.15483423016837355
Logistic Regression,0.027146334419736788,0.15483423016837355
Logistic Regression,0.027146334419736788,0.15500781114389864
Logistic Regression,0.02731135772927926,0.15500781114389864
Logistic Regression,0.02731135772927926,0.15518139211942372
Logistic Regression,0.027476381038821735,0.15518139211942372
